Date,open,high,low,close,volume AAA
2019-04-01,14.934634384067738,15.071290573505127,14.671082310472341,14.856544494628906,7323712
2019-04-02,14.96391589526437,15.422691874660469,14.934632005209188,15.31531810760498,5285980
2019-04-03,15.256749953399792,15.37388400987266,15.051764237492021,15.334839820861816,4289312
2019-04-04,15.539824555733015,15.852182546359934,15.471496478008437,15.676482200622559,6145432
2019-04-05,16.223108346715588,16.23287013902881,15.59839236411952,15.79361629486084,11524764
2019-04-08,15.871710151032184,15.871710151032184,15.451978296639725,15.471500396728516,3959092
2019-04-09,15.45197427877963,15.559346546069166,15.325078427037107,15.422690391540527,2600792
2019-04-10,15.520306189054251,15.520306189054251,15.276276217528242,15.305560111999512,3185384
2019-04-11,15.383648886652583,15.539827163453952,15.237230914340945,15.50078296661377,2248820
2019-04-12,15.422690391540527,15.50078026103134,15.412928599314036,15.422690391540527,2014520
2019-04-15,15.422689990856382,15.56910793380755,15.295794142410635,15.334839820861816,3026840
2019-04-16,15.315318164827467,15.588631990629468,15.315318164827467,15.45197582244873,2455620
2019-04-17,15.520302665788963,15.832660660545692,15.432452491758774,15.725288391113281,3294592
2019-04-18,15.617914389818697,15.764332337223246,15.549586312251316,15.65695858001709,2694484
2019-04-19,15.656957494678707,15.832659317272617,15.588629421847822,15.7448091506958,625092
2019-04-22,15.793620293514092,15.98884427368252,15.696008303429878,15.949798583984375,965960
2019-04-23,15.949798583984375,15.949798583984375,15.949798583984375,15.949798583984375,0
2019-04-24,15.852183656446146,16.184065254898346,15.578871326408498,15.588631629943848,7211472
2019-04-25,15.559349245429459,15.76433500222536,15.383648870393696,15.491021156311035,5138364
2019-04-26,15.461737353956826,15.969320851939973,15.461737353956826,15.871708869934082,3910864
2019-04-29,15.93027156969018,16.12549548963599,15.842421401490688,16.027883529663086,3865836
2019-04-30,15.979077291409665,16.36952512499055,15.979077291409665,16.301197052001953,4561016
2019-05-01,16.301197052001953,16.301197052001953,16.301197052001953,16.301197052001953,0
2019-05-02,16.193823420046247,16.213347003419848,15.627675248778894,15.666719436645508,4535552
2019-05-03,15.715529028116048,15.72529082204641,15.412931289562403,15.50078296661377,3088764
2019-05-06,15.432453725485843,15.5203039065391,15.168900203445023,15.45197582244873,3428092
2019-05-07,15.168900146769596,15.39340798460529,15.061527869154625,15.31531810760498,5106224
2019-05-08,15.334841693935447,15.588631932385802,15.286035706990319,15.31531810760498,3550316
2019-05-09,15.325078774957035,15.53006450084409,15.217705015789452,15.28603458404541,3456464
2019-05-10,15.354360532126572,15.412926810366729,15.081046765351894,15.237226486206055,4719056
2019-05-13,14.983438315456862,14.983438315456862,14.134214422175756,14.251348495483398,8552796
2019-05-14,14.300150989686083,14.573464753588599,14.08540499284846,14.544180870056152,6008308
2019-05-15,14.544183686794183,14.612511768642705,14.036601735210267,14.417287826538086,3930316
2019-05-16,14.485618003682507,14.485618003682507,14.153737849875496,14.231827735900879,3855484
2019-05-17,14.095167880185127,14.134213561871457,13.929227828979492,13.929227828979492,4384204
2019-05-20,13.929230546137479,14.407530186373238,13.929230546137479,14.368484497070312,2327176
2019-05-21,14.485617186705655,14.49537898044853,13.899945308707736,14.143975257873535,4021060
2019-05-22,14.085408031147633,14.4172881442632,13.870661987988118,14.153736114501953,3295576
2019-05-23,14.153733061464042,14.739404774352208,14.104927085390027,14.544180870056152,4309284
2019-05-24,14.602750904518523,14.622273000091324,14.29039141759202,14.407526969909668,5054440
2019-05-27,14.37823903425474,14.524656943993708,14.319671274583152,14.348955154418945,1160328
2019-05-28,14.348961691770434,14.837021613259225,14.348961691770434,14.778453826904297,4400100
2019-05-29,14.651557415694223,15.032243506111772,14.456333474056407,14.973675727844238,4641196
2019-05-30,15.12985492138607,15.617914757559815,14.973675178034306,15.530064582824707,5472780
2019-05-31,15.461735014208049,15.539824885883931,15.139616713885712,15.530064582824707,3995356
2019-06-03,15.559345475705594,15.647197131379379,15.305555279119744,15.617913246154785,1582576
2019-06-04,15.617913246154785,15.617913246154785,15.617913246154785,15.617913246154785,0
2019-06-05,15.617913246154785,15.617913246154785,15.617913246154785,15.617913246154785,0
2019-06-06,15.617913246154785,15.617913246154785,15.617913246154785,15.617913246154785,0
2019-06-07,15.559349709016875,16.057171424959048,15.159141466861634,15.959559440612793,6738412
2019-06-10,15.998601076911607,15.998601076911607,15.55934721768589,15.696004867553711,4070492
2019-06-11,15.637436415559979,15.774094059528995,15.40316829652792,15.422690391540527,6243844
2019-06-12,15.373134052540706,15.779515138226184,15.36322169164504,15.571369171142578,4185948
2019-06-13,15.660576471967522,15.660576471967522,15.293841755803006,15.402870178222656,6236936
2019-06-14,15.363223294871453,15.660576003804449,15.363223294871453,15.640752792358398,3567124
2019-06-17,15.640751426965187,15.858809758664025,15.402868373136853,15.72995662689209,2989076
2019-06-18,15.700217680229583,16.106600197880006,15.581276935097195,15.92818832397461,4553608
2019-06-19,15.898456709523664,16.017398996620624,15.720046303706237,15.878633499145508,4719484
2019-06-20,15.868720740954998,16.03722027751772,15.551543363408909,15.591191291809082,5339552
2019-06-21,15.472248899505386,15.601100494077349,15.383042204324415,15.492072105407715,5069524
2019-06-24,15.501985418359716,15.848896870288351,15.254191524124977,15.293839454650879,3615404
2019-06-25,15.204632485497052,15.412779958063462,14.996486525344524,15.046045303344727,6229852
2019-06-26,15.075781834192487,15.234369026459834,15.006398330635673,15.016310691833496,4129356
2019-06-27,15.075783687731358,15.313665261586452,15.075783687731358,15.303752899169922,3975044
2019-06-28,15.234369331164332,15.908369070919747,15.234369331164332,15.878633499145508,5076412
2019-07-01,16.255275226963033,16.58236338462243,15.739864363712758,16.512981414794922,5066196
2019-07-02,16.443600528206893,16.988747039553775,16.413866473882607,16.959012985229492,6316064
2019-07-03,16.959016382464796,17.087868010118296,16.790515307999666,17.048221588134766,3056532
2019-07-04,16.988747995873666,17.31583622357679,16.988747995873666,17.2464542388916,2344312
2019-07-05,17.226631716116884,17.325749273157356,16.94910225392078,17.05813217163086,4770712
2019-07-08,16.88963126202491,17.068043168736466,16.59227858831029,16.9491024017334,4821340
2019-07-09,16.88963374749829,17.583456754935188,16.88963374749829,17.39513397216797,6150032
2019-07-10,17.444688666041742,17.444688666041742,17.087864883816287,17.434776306152344,6278236
2019-07-11,17.514073594269846,17.9997505746899,17.29601525174498,17.821338653564453,4758124
2019-07-12,17.831244954726927,17.900628443100224,17.32574640495204,17.345569610595703,4111152
2019-07-15,17.345569610595703,17.345569610595703,17.345569610595703,17.345569610595703,0
2019-07-16,17.385217397205672,17.80151231072345,17.35548334259477,17.48433494567871,2615544
2019-07-17,17.662748060496916,18.019571864714578,17.603278434736552,17.761865615844727,2401992
2019-07-18,17.702391438251897,18.287184259470102,17.633007957417973,18.059213638305664,3147160
2019-07-19,18.237632913734696,18.356573695471884,17.989838988276343,18.128602981567383,1909300
2019-07-22,18.15833308779675,18.207891857966725,17.920451595946314,18.148422241210938,2745088
2019-07-23,18.23762487463049,18.554800656923987,18.128594990523304,18.336742401123047,2507668
2019-07-24,18.634101573635,18.832336696758777,18.285207333461244,18.79269027709961,2333972
2019-07-25,18.87198064264616,18.887839813396567,17.92838266920349,18.237628936767578,3516580
2019-07-26,18.2534910460158,18.61031337085959,17.975961562861286,18.45965576171875,2292726
2019-07-29,18.52309093339696,18.554807767574253,18.15833750966705,18.32485580444336,2017806
2019-07-30,18.31692251621973,18.626168770920827,18.158333840139644,18.610309600830078,3315858
2019-07-31,18.67375019936732,18.73718538576445,18.118692696495927,18.634103775024414,4596980
2019-08-01,18.47550834481364,18.76096733616455,18.277273270245193,18.546873092651367,2585916
2019-08-02,18.50722711633968,18.745108606430097,18.443791951487995,18.562732696533203,3505702
2019-08-05,18.49137182728335,18.570666178090622,18.047325580142147,18.19798469543457,1989910
2019-08-06,18.182124984576898,18.396219271694896,17.9680306974589,18.27727699279785,2873524
2019-08-07,18.23763363565353,18.673750356757846,18.15833927388525,18.5548095703125,3411958
2019-08-08,18.57066473490194,19.086075706473977,18.57066473490194,18.998851776123047,5372998
2019-08-09,19.03849983215332,19.173299765228503,18.990923830013212,19.03849983215332,2730612
2019-08-12,19.03849983215332,19.03849983215332,19.03849983215332,19.03849983215332,0
2019-08-13,19.03849983215332,19.03849983215332,19.03849983215332,19.03849983215332,0
2019-08-14,19.03849983215332,19.03849983215332,19.03849983215332,19.03849983215332,0
2019-08-15,18.82440355965832,19.843331779329723,18.47550938529348,19.61734390258789,9784338
2019-08-16,19.66492228913732,20.001922883278933,19.617346286256502,19.90280532836914,4735994
2019-08-19,20.001920586623047,20.0613902052922,19.649062373646206,19.656991958618164,3046482
2019-08-20,19.7838683682298,19.88298594219405,19.17330374963063,19.498409271240234,3896026
2019-08-21,19.450824544203343,19.752141168586466,19.228800733532875,19.276376724243164,3082806
2019-08-22,19.308101803161108,19.41911299106111,18.84026677927681,19.22880744934082,3134812
2019-08-23,19.419112145235534,19.882983111810596,19.18123060654992,19.720430374145508,3313414
2019-08-26,19.276381136777548,19.498404998271244,19.189158719244947,19.347745895385742,2030108
2019-08-27,19.26845197167937,19.28431114336375,18.51515946563745,18.594453811645508,5843892
2019-08-28,18.832334053176655,18.92748756438107,18.507228617883335,18.68167495727539,4884548
2019-08-29,18.5944526796178,18.871980605129362,18.52308792379661,18.602380752563477,1826310
2019-08-30,18.602380752563477,18.602380752563477,18.602380752563477,18.602380752563477,0
2019-09-02,18.61030808122915,18.737178406768304,18.308991436177052,18.49136734008789,2981654
2019-09-03,18.54687548465538,18.54687548465538,17.99181811172574,18.07904052734375,3800004
2019-09-04,18.245559714299517,18.412076480817614,18.086971021260872,18.380359649658203,3041296
2019-09-05,18.45172519975122,18.816477091966796,18.404147682355678,18.776830673217773,2755104
2019-09-06,18.82440859282571,19.331890064015873,18.8164790057866,18.911632537841797,3612746
2019-09-09,19.165372417999254,19.30017236681917,18.92749086710012,19.149513244628906,2605864
2019-09-10,19.20502016557472,19.268455351023796,19.04643295815908,19.212949752807617,3358532
2019-09-11,19.27638197751999,19.27638197751999,18.99092444305076,19.244665145874023,3100192
2019-09-12,19.35567437326867,19.434968713007713,19.006780185865125,19.10986328125,19713834
2019-09-13,19.189161028637677,19.28431304329082,19.0305723209971,19.22880744934082,2805018
2019-09-16,19.18915716213097,19.656992091749178,19.109862824288044,19.57769775390625,4568820
2019-09-17,19.609416468298583,19.752145987665713,19.403251775036487,19.442899703979492,4317528
2019-09-18,19.442903089133324,19.561843871843124,19.29224395774672,19.427043914794922,3821530
2019-09-19,19.625279056782624,19.625279056782624,19.36360872985542,19.427043914794922,3522614
2019-09-20,19.41911300059346,19.522196114334637,19.29224263938432,19.36360740661621,6379172
2019-09-23,19.387395297316427,19.61734724954346,19.157441832675456,19.585630416870117,2478424
2019-09-24,19.728356959072958,19.775934473150464,19.38739384933377,19.482545852661133,2170748
2019-09-25,19.506335368652273,19.656994477598573,19.387394603658407,19.609416961669922,1922762
2019-09-26,19.6728510361494,19.6728510361494,19.308099175593405,19.37153434753418,2228926
2019-09-27,19.387394603658407,19.656994477598573,19.331887501741644,19.609416961669922,2369928
2019-09-30,19.625273144337832,19.641132313898392,19.371532481023486,19.506332397460938,2933970
2019-10-01,19.506332306613157,19.704567387955947,19.427037971593315,19.601484298706055,2571456
2019-10-02,19.76800342824441,19.76800342824441,19.42703883126058,19.633203506469727,3437002
2019-10-03,19.656994892715424,19.768006074065518,19.427041431445755,19.490476608276367,2402596
2019-10-04,19.434971901362434,19.54598308776051,19.292242368899775,19.40325355529785,1803916
2019-10-07,19.316028845030417,19.4984047761005,18.89576988383892,19.022640228271484,8904974
2019-10-08,18.903698474074826,19.14950956441842,18.77682813632241,19.070215225219727,2947836
2019-10-09,19.006778677265984,19.125720933640775,18.83233235361717,18.990921020507812,2733764
2019-10-10,19.149509260201345,19.506333024719947,18.84026300589436,19.094003677368164,3401586
2019-10-11,19.046431005848508,19.086077425535024,18.848195882588005,18.927490234375,1765810
2019-10-14,18.80854230500947,19.109860448875107,18.5389424973038,18.943342208862305,5127736
2019-10-15,19.228804888321612,19.411180819128443,18.85612344114064,18.887840270996094,2934832
2019-10-16,18.967135858262317,18.990924616524506,18.24556016086217,18.27727699279785,5176102
2019-10-17,18.253491626188495,18.88784345434917,18.253491626188495,18.531021118164062,5004382
2019-10-18,18.634101145859006,18.816477091966796,18.562736382179626,18.776830673217773,3427052
2019-10-21,18.816477695540552,18.982995986938477,18.784760862006745,18.982995986938477,1594214
2019-10-22,19.09400479019218,19.09400479019218,18.776828932364495,18.832334518432617,1744096
2019-10-23,18.784757614135742,18.85612236776537,18.523087354965014,18.784757614135742,2263976
2019-10-24,18.943346745304115,19.101935439254817,18.705465216791936,19.054359436035156,4379150
2019-10-25,19.117794177329397,19.117794177329397,18.943346315459262,19.03849983215332,1378806
2019-10-28,18.982993149077917,19.070215562567068,18.68167495727539,18.68167495727539,831008
2019-10-30,18.689603331864642,18.840262418006212,18.57859216966225,18.657886505126953,3124790
2019-10-31,18.74511275861185,18.85612545600266,18.57066639473195,18.79269027709961,2587370
2019-11-01,18.816473663642704,18.832332833218377,18.610308996399937,18.657886505126953,912918
2019-11-04,18.71339478181978,18.935417138206017,18.697535609959655,18.919559478759766,1022230
2019-11-05,18.911629027698037,19.022640200812837,18.824405098871377,18.887840270996094,1566302
